Frequency (Hz)	Level (dB)
3185.546875	-59.201412
3186.523438	-60.672569
3187.500000	-59.536026
3188.476562	-58.964184
3189.453125	-60.359802
3190.429688	-61.708035
3191.406250	-60.210754
3192.382812	-59.884251
3193.359375	-60.624580
3194.335938	-60.532764
3195.312500	-60.979698
3196.289062	-60.708389
3197.265625	-60.758976
3198.242188	-61.147137
3199.218750	-59.563400
3200.195312	-58.945396
3201.171875	-58.931797
3202.148438	-59.635479
3203.125000	-60.655045
3204.101562	-59.063698
3205.078125	-60.023266
3206.054688	-60.518524
3207.031250	-60.878582
3208.007812	-60.875904
3208.984375	-59.153976
3209.960938	-60.007278
3210.937500	-59.939423
3211.914062	-60.556530
3212.890625	-59.744007
3213.867188	-60.487297
3214.843750	-60.235130
3215.820312	-60.085579
3216.796875	-62.103745
3217.773438	-61.017082
3218.750000	-58.633915
3219.726562	-60.129265
3220.703125	-59.033405
3221.679688	-60.238918
3222.656250	-60.087521
3223.632812	-60.543076
3224.609375	-59.596180
3225.585938	-61.356071
3226.562500	-60.934231
3227.539062	-59.778778
3228.515625	-60.249962
3229.492188	-59.881744
3230.468750	-60.373951
3231.445312	-60.352226
3232.421875	-60.471653
3233.398438	-60.828518
3234.375000	-60.970863
3235.351562	-59.746269
3236.328125	-59.261448
3237.304688	-59.564396
3238.281250	-61.365417
3239.257812	-59.266655
3240.234375	-59.725819
3241.210938	-59.696774
3242.187500	-60.924622
3243.164062	-60.434345
3244.140625	-59.991684
3245.117188	-60.827679
3246.093750	-61.241402
3247.070312	-59.913712
3248.046875	-61.216957
3249.023438	-60.973866
3250.000000	-60.625294
3250.976562	-60.001339
3251.953125	-60.572758
3252.929688	-61.225761
3253.906250	-60.521488
3254.882812	-61.333916
3255.859375	-59.990444
3256.835938	-60.361641
3257.812500	-62.552021
3258.789062	-60.933235
3259.765625	-61.729053
3260.742188	-60.658001
3261.718750	-61.031162
3262.695312	-61.240429
3263.671875	-60.441936
3264.648438	-60.567093
3265.625000	-60.841782
3266.601562	-61.030052
3267.578125	-61.989639
3268.554688	-62.054367
3269.531250	-61.233387
3270.507812	-59.944939
3271.484375	-61.119663
3272.460938	-59.830177
3273.437500	-59.934856
3274.414062	-61.710766
3275.390625	-62.937904
3276.367188	-62.378361
3277.343750	-61.300728
3278.320312	-61.962425
3279.296875	-60.199127
3280.273438	-61.311378
3281.250000	-60.920914
3282.226562	-60.682251
3283.203125	-59.862858
3284.179688	-61.522274
3285.156250	-61.321201
3286.132812	-61.760101
3287.109375	-62.372360
3288.085938	-62.166592
3289.062500	-61.578564
3290.039062	-61.142246
3291.015625	-62.090370
3291.992188	-61.769848
3292.968750	-61.782413
3293.945312	-61.566494
3294.921875	-61.715485
3295.898438	-61.475288
3296.875000	-62.593243
3297.851562	-62.455116
3298.828125	-62.230999
3299.804688	-63.121044
3300.781250	-63.914593
3301.757812	-62.151745
3302.734375	-62.436741
3303.710938	-62.074291
3304.687500	-62.929241
3305.664062	-61.945671
3306.640625	-62.720375
3307.617188	-62.279476
3308.593750	-62.992970
3309.570312	-63.901394
3310.546875	-62.246521
3311.523438	-63.549484
3312.500000	-62.817242
3313.476562	-63.385277
3314.453125	-63.389183
3315.429688	-62.782978
3316.406250	-64.221718
3317.382812	-63.463364
3318.359375	-62.568718
3319.335938	-64.115036
3320.312500	-64.474976
3321.289062	-63.886772
3322.265625	-62.503166
3323.242188	-62.704994
3324.218750	-63.280746
3325.195312	-63.487659
3326.171875	-63.957958
3327.148438	-64.029488
3328.125000	-62.725071
3329.101562	-64.169090
3330.078125	-63.770546
3331.054688	-62.648438
3332.031250	-63.418472
3333.007812	-63.352654
3333.984375	-64.284119
3334.960938	-64.382278
3335.937500	-63.271324
3336.914062	-63.691692
3337.890625	-63.154335
3338.867188	-63.397179
3339.843750	-64.020073
3340.820312	-63.666470
3341.796875	-63.844654
3342.773438	-64.249374
3343.750000	-65.030525
3344.726562	-63.300602
3345.703125	-63.535690
3346.679688	-63.424259
3347.656250	-64.168823
3348.632812	-64.981262
3349.609375	-64.763596
3350.585938	-63.829014
3351.562500	-62.855934
3352.539062	-64.048340
3353.515625	-64.943375
3354.492188	-65.312263
3355.468750	-64.512985
3356.445312	-64.639153
3357.421875	-65.275520
3358.398438	-63.553719
3359.375000	-65.155670
3360.351562	-65.684341
3361.328125	-64.380623
3362.304688	-64.203018
3363.281250	-65.535141
3364.257812	-64.948303
3365.234375	-64.708733
3366.210938	-64.125671
3367.187500	-65.245911
3368.164062	-64.480034
3369.140625	-64.728149
3370.117188	-66.084671
3371.093750	-66.529251
3372.070312	-65.167358
3373.046875	-65.430115
3374.023438	-64.694489
3375.000000	-64.482422
3375.976562	-65.191963
3376.953125	-65.011284
3377.929688	-65.299072
3378.906250	-64.750229
3379.882812	-65.782440
3380.859375	-66.573715
3381.835938	-65.001503
3382.812500	-65.632133
3383.789062	-64.580177
3384.765625	-65.300064
3385.742188	-65.401573
3386.718750	-66.508904
3387.695312	-66.318481
3388.671875	-65.421745
3389.648438	-65.779305
3390.625000	-66.158539
3391.601562	-64.918022
3392.578125	-65.483345
3393.554688	-66.175537
3394.531250	-65.813530
3395.507812	-66.373398
3396.484375	-65.746033
3397.460938	-65.340523
3398.437500	-65.521599
3399.414062	-66.016884
3400.390625	-64.972923
3401.367188	-65.388229
3402.343750	-65.912354
3403.320312	-65.520775
3404.296875	-65.142433
3405.273438	-65.422615
3406.250000	-66.122444
3407.226562	-65.992081
3408.203125	-65.518280
3409.179688	-66.721634
3410.156250	-65.615791
3411.132812	-65.881798
3412.109375	-66.030609
3413.085938	-65.032181
3414.062500	-66.418945
3415.039062	-65.059830
3416.015625	-65.066772
3416.992188	-65.818962
3417.968750	-65.782578
3418.945312	-66.253632
3419.921875	-66.068344
3420.898438	-66.440758
3421.875000	-65.674805
3422.851562	-66.521896
3423.828125	-66.077309
3424.804688	-66.878212
3425.781250	-66.400246
3426.757812	-66.291870
3427.734375	-66.355515
3428.710938	-65.579460
3429.687500	-66.493332
3430.664062	-66.330940
3431.640625	-64.826294
3432.617188	-65.686234
3433.593750	-66.146362
3434.570312	-65.762123
3435.546875	-66.161041
3436.523438	-66.325729
3437.500000	-66.516060
3438.476562	-66.205200
3439.453125	-66.148605
3440.429688	-66.686783
3441.406250	-65.622223
3442.382812	-66.504456
3443.359375	-66.573944
3444.335938	-66.365662
3445.312500	-65.912422
3446.289062	-66.268860
3447.265625	-66.454308
3448.242188	-65.855103
3449.218750	-66.011360
3450.195312	-66.226959
3451.171875	-65.936089
3452.148438	-66.309509
3453.125000	-65.978607
3454.101562	-66.906685
3455.078125	-66.119148
3456.054688	-65.952202
3457.031250	-65.656998
3458.007812	-66.144745
3458.984375	-66.299919
3459.960938	-64.980515
3460.937500	-66.164299
3461.914062	-67.138351
3462.890625	-65.374451
3463.867188	-66.410278
3464.843750	-65.853897
3465.820312	-66.722092
3466.796875	-66.320862
3467.773438	-65.482094
3468.750000	-65.904724
3469.726562	-65.036110
3470.703125	-65.535660
3471.679688	-66.647011
3472.656250	-65.589417
3473.632812	-65.853508
3474.609375	-66.844940
3475.585938	-66.601837
3476.562500	-66.027657
3477.539062	-66.456444
3478.515625	-66.468475
3479.492188	-66.639885
3480.468750	-66.232422
3481.445312	-66.545227
3482.421875	-65.707603
3483.398438	-66.045151
3484.375000	-66.118896
3485.351562	-65.111183
3486.328125	-66.345932
3487.304688	-66.401741
3488.281250	-66.262306
3489.257812	-66.907288
3490.234375	-65.208122
3491.210938	-66.017563
3492.187500	-65.533615
3493.164062	-64.946098
3494.140625	-66.390503
3495.117188	-66.369881
3496.093750	-65.583534
3497.070312	-65.791420
3498.046875	-65.732903
3499.023438	-65.326035
3500.000000	-66.498207
3500.976562	-66.621010
3501.953125	-66.149422
3502.929688	-66.064949
3503.906250	-66.730255
3504.882812	-65.093170
3505.859375	-65.123489
3506.835938	-66.799133
3507.812500	-65.233620
3508.789062	-66.082100
3509.765625	-66.377350
3510.742188	-65.858322
3511.718750	-66.365860
3512.695312	-64.837753
3513.671875	-65.814438
3514.648438	-65.004791
3515.625000	-64.782104
3516.601562	-66.131981
3517.578125	-66.056305
3518.554688	-65.900932
3519.531250	-65.377632
3520.507812	-65.345901
3521.484375	-65.880424
3522.460938	-64.756958
3523.437500	-65.528938
3524.414062	-66.273918
3525.390625	-66.278580
3526.367188	-64.656631
3527.343750	-65.208702
3528.320312	-64.492317
3529.296875	-64.797188
3530.273438	-65.093056
3531.250000	-63.489868
3532.226562	-65.114555
3533.203125	-65.619492
3534.179688	-64.716400
3535.156250	-65.323067
3536.132812	-65.272591
3537.109375	-65.440903
3538.085938	-64.740616
3539.062500	-64.361610
3540.039062	-65.019089
3541.015625	-64.241173
3541.992188	-63.871861
3542.968750	-63.595398
3543.945312	-65.342728
3544.921875	-65.210754
3545.898438	-64.175797
3546.875000	-65.120056
3547.851562	-64.894478
3548.828125	-65.396896
3549.804688	-63.981373
3550.781250	-64.400131
3551.757812	-64.663696
3552.734375	-65.267822
3553.710938	-64.487907
3554.687500	-64.988655
3555.664062	-63.671425
3556.640625	-65.715324
3557.617188	-64.487427
3558.593750	-63.344822
3559.570312	-64.816292
3560.546875	-63.878239
3561.523438	-65.250572
3562.500000	-63.693481
3563.476562	-64.331940
3564.453125	-64.906235
3565.429688	-64.820213
3566.406250	-62.622513
3567.382812	-63.351543
3568.359375	-63.491932
3569.335938	-62.724289
3570.312500	-63.442612
3571.289062	-63.816708
3572.265625	-62.745220
3573.242188	-63.519436
3574.218750	-62.693634
3575.195312	-64.755150
3576.171875	-64.677139
3577.148438	-62.914639
3578.125000	-63.485260
3579.101562	-62.680977
3580.078125	-64.446640
3581.054688	-63.754688
3582.031250	-63.378029
3583.007812	-62.973942
3583.984375	-62.485558
3584.960938	-63.425110
3585.937500	-62.897099
3586.914062	-63.029709
3587.890625	-63.067806
3588.867188	-62.965977
3589.843750	-62.276836
3590.820312	-62.602947
3591.796875	-62.081791
3592.773438	-62.889580
3593.750000	-63.352089
3594.726562	-62.807590
3595.703125	-62.019444
3596.679688	-62.327808
3597.656250	-61.574463
3598.632812	-62.668613
3599.609375	-62.313362
3600.585938	-62.293182
3601.562500	-62.112278
3602.539062	-62.425800
3603.515625	-63.415321
3604.492188	-61.420292
3605.468750	-62.769176
3606.445312	-61.581623
3607.421875	-61.199799
3608.398438	-61.410381
3609.375000	-62.985302
3610.351562	-61.592751
3611.328125	-61.579254
3612.304688	-62.644489
3613.281250	-61.192806
3614.257812	-61.315918
3615.234375	-61.264736
3616.210938	-61.442204
3617.187500	-61.512520
3618.164062	-62.247917
3619.140625	-61.857746
3620.117188	-60.716621
3621.093750	-60.476170
3622.070312	-61.209118
3623.046875	-59.445473
3624.023438	-60.517178
3625.000000	-61.185669
3625.976562	-60.480038
3626.953125	-59.954350
3627.929688	-60.552376
3628.906250	-60.490021
3629.882812	-58.366978
3630.859375	-58.270779
3631.835938	-60.373951
3632.812500	-60.748241
3633.789062	-59.575951
3634.765625	-59.873581
3635.742188	-60.031643
3636.718750	-59.077442
3637.695312	-58.225880
3638.671875	-61.631016
3639.648438	-59.825035
3640.625000	-59.465229
3641.601562	-58.356827
3642.578125	-60.730755
3643.554688	-60.302589
3644.531250	-59.958191
3645.507812	-59.581341
3646.484375	-58.940178
3647.460938	-59.404263
3648.437500	-59.066929
3649.414062	-59.564926
3650.390625	-59.099911
3651.367188	-56.778080
3652.343750	-59.084911
3653.320312	-58.653629
3654.296875	-59.854725
3655.273438	-59.132492
3656.250000	-58.760925
3657.226562	-57.528172
3658.203125	-58.982018
3659.179688	-58.682320
3660.156250	-59.009739
3661.132812	-58.894783
3662.109375	-59.891823
3663.085938	-58.861408
3664.062500	-59.820488
3665.039062	-58.577942
3666.015625	-59.787933
3666.992188	-60.037052
3667.968750	-58.120518
3668.945312	-58.515022
3669.921875	-59.280121
3670.898438	-57.913761
3671.875000	-57.340675
3672.851562	-57.648026
3673.828125	-58.796955
3674.804688	-59.218945
3675.781250	-59.892876
3676.757812	-58.727737
3677.734375	-59.454781
3678.710938	-58.950851
3679.687500	-58.934547
3680.664062	-59.902683
3681.640625	-59.424503
3682.617188	-58.634842
3683.593750	-59.145531
3684.570312	-58.124397
3685.546875	-59.273548
3686.523438	-58.635235
3687.500000	-59.044964
3688.476562	-60.313705
3689.453125	-58.218067
3690.429688	-58.794403
3691.406250	-59.070992
3692.382812	-58.683868
3693.359375	-60.329113
3694.335938	-58.711079
3695.312500	-59.442188
3696.289062	-58.923904
3697.265625	-59.075516
3698.242188	-59.173489
3699.218750	-59.483009
3700.195312	-59.186592
3701.171875	-59.465199
3702.148438	-57.889591
3703.125000	-57.995388
3704.101562	-58.786484
3705.078125	-59.311867
3706.054688	-59.278809
3707.031250	-59.081440
3708.007812	-58.786606
3708.984375	-58.666962
3709.960938	-58.407768
3710.937500	-58.105438
3711.914062	-58.895535
3712.890625	-57.865982
3713.867188	-58.368755
3714.843750	-59.195126
3715.820312	-58.448364
3716.796875	-57.805180
3717.773438	-58.381355
3718.750000	-57.858898
3719.726562	-59.136074
3720.703125	-59.446522
3721.679688	-59.090439
3722.656250	-58.725578
3723.632812	-58.526302
3724.609375	-60.064732
3725.585938	-59.937321
3726.562500	-58.144588
3727.539062	-58.605816
3728.515625	-59.392174
3729.492188	-58.537354
3730.468750	-57.813122
3731.445312	-58.609493
3732.421875	-58.104782
3733.398438	-59.178951
3734.375000	-59.919636
3735.351562	-58.944782
3736.328125	-59.469090
3737.304688	-58.795826
3738.281250	-58.618454
3739.257812	-59.514290
3740.234375	-58.716278
3741.210938	-57.348255
3742.187500	-58.645645
3743.164062	-57.932472
3744.140625	-58.714169
3745.117188	-59.316235
3746.093750	-58.974205
3747.070312	-57.768105
3748.046875	-58.470001
3749.023438	-58.652222
3750.000000	-58.264027
3750.976562	-59.007198
3751.953125	-59.773178
3752.929688	-58.655159
3753.906250	-59.051689
3754.882812	-60.183723
3755.859375	-58.423912
3756.835938	-57.469875
3757.812500	-59.198963
3758.789062	-59.425438
3759.765625	-60.157665
3760.742188	-59.168148
3761.718750	-58.179798
3762.695312	-59.206928
3763.671875	-59.014061
3764.648438	-58.362171
3765.625000	-59.214046
3766.601562	-58.800079
3767.578125	-59.818512
3768.554688	-59.525764
3769.531250	-59.088615
3770.507812	-58.816925
3771.484375	-56.820644
3772.460938	-58.266598
3773.437500	-58.212029
3774.414062	-58.675980
3775.390625	-57.890522
3776.367188	-59.319302
3777.343750	-59.237141
3778.320312	-58.004910
3779.296875	-59.463551
3780.273438	-58.843666
3781.250000	-59.112335
3782.226562	-58.643059
3783.203125	-58.403740
3784.179688	-59.647835
3785.156250	-60.162308
3786.132812	-58.479816
3787.109375	-59.330368
3788.085938	-60.114292
3789.062500	-59.605721
3790.039062	-59.218262
3791.015625	-60.447720
3791.992188	-59.077652
3792.968750	-59.695385
3793.945312	-58.616531
3794.921875	-60.485718
3795.898438	-59.785378
3796.875000	-59.060658
3797.851562	-58.537724
3798.828125	-59.780491
3799.804688	-59.111237
3800.781250	-58.764488
3801.757812	-59.134926
3802.734375	-59.565212
3803.710938	-58.913261
3804.687500	-59.958958
3805.664062	-60.212856
3806.640625	-59.379494
3807.617188	-59.665070
3808.593750	-58.429039
3809.570312	-58.382191
3810.546875	-59.776161
3811.523438	-59.240208
3812.500000	-58.765488
3813.476562	-58.981499
3814.453125	-59.835224
3815.429688	-59.803711
3816.406250	-59.709896
3817.382812	-59.345329
3818.359375	-60.874603
3819.335938	-59.849667
3820.312500	-59.894981
3821.289062	-59.343975
3822.265625	-58.914211
3823.242188	-60.424423
3824.218750	-59.443539
3825.195312	-60.761227
3826.171875	-59.462402
3827.148438	-58.626240
3828.125000	-59.685585
3829.101562	-60.674629
3830.078125	-58.915241
3831.054688	-59.809090
3832.031250	-59.576309
3833.007812	-59.192261
3833.984375	-60.043324
3834.960938	-59.317902
3835.937500	-59.650536
3836.914062	-59.243832
3837.890625	-59.990589
3838.867188	-60.441280
3839.843750	-61.357914
3840.820312	-59.986000
3841.796875	-60.176983
3842.773438	-60.267265
3843.750000	-59.530289
3844.726562	-59.933132
3845.703125	-59.121735
3846.679688	-59.317799
3847.656250	-59.752975
3848.632812	-59.737797
3849.609375	-60.354904
3850.585938	-60.702934
3851.562500	-60.627808
3852.539062	-59.312798
3853.515625	-60.459118
3854.492188	-62.040554
3855.468750	-60.911430
3856.445312	-59.948124
3857.421875	-59.714527
3858.398438	-60.031433
3859.375000	-60.618725
3860.351562	-59.137081
3861.328125	-60.395851
3862.304688	-60.025635
3863.281250	-60.410286
3864.257812	-60.539421
3865.234375	-59.522144
3866.210938	-59.936142
3867.187500	-59.384846
3868.164062	-59.737247
3869.140625	-58.489620
3870.117188	-60.416821
3871.093750	-60.867222
3872.070312	-59.724228
3873.046875	-59.593178
3874.023438	-59.669312
3875.000000	-60.797779
3875.976562	-60.423553
3876.953125	-60.731510
3877.929688	-59.741962
3878.906250	-61.088333
3879.882812	-60.490910
3880.859375	-59.530869
3881.835938	-61.293636
3882.812500	-60.852737
3883.789062	-60.020447
3884.765625	-59.170853
3885.742188	-60.045738
3886.718750	-60.550278
3887.695312	-60.308975
3888.671875	-59.233578
3889.648438	-59.225788
3890.625000	-60.114826
3891.601562	-60.837425
3892.578125	-59.835392
3893.554688	-60.001698
3894.531250	-60.412766
3895.507812	-61.211594
3896.484375	-59.855919
3897.460938	-60.288609
3898.437500	-61.018860
3899.414062	-59.384434
3900.390625	-59.416016
3901.367188	-60.132603
3902.343750	-60.093529
3903.320312	-61.261162
3904.296875	-61.363205
3905.273438	-60.006855
3906.250000	-60.061207
3907.226562	-60.127396
3908.203125	-61.671947
3909.179688	-60.913303
3910.156250	-60.366852
3911.132812	-60.166721
3912.109375	-59.609921
3913.085938	-59.534058
3914.062500	-60.058792
3915.039062	-60.851994
3916.015625	-60.566792
3916.992188	-60.344597
3917.968750	-59.882778
3918.945312	-60.307880
3919.921875	-60.702213
3920.898438	-60.622307
3921.875000	-60.645267
3922.851562	-60.716072
3923.828125	-60.871014
3924.804688	-61.092197
3925.781250	-60.863373
3926.757812	-60.717087
3927.734375	-61.710041
3928.710938	-60.593597
3929.687500	-61.650059
3930.664062	-59.824207
3931.640625	-60.940102
3932.617188	-59.922974
3933.593750	-59.411263
3934.570312	-59.664165
3935.546875	-59.901150
3936.523438	-61.386444
3937.500000	-62.095486
3938.476562	-60.187469
3939.453125	-60.981632
3940.429688	-60.430542
3941.406250	-60.051044
3942.382812	-61.779823
3943.359375	-61.356518
3944.335938	-60.702061
3945.312500	-61.351582
3946.289062	-61.997875
3947.265625	-60.913692
3948.242188	-60.931122
3949.218750	-59.765751
3950.195312	-59.856247
3951.171875	-59.620087
3952.148438	-61.803040
3953.125000	-61.651028
3954.101562	-60.759960
3955.078125	-61.515686
3956.054688	-60.869080
3957.031250	-61.079941
3958.007812	-61.367908
