Frequency (Hz)	Level (dB)
3160.156250	-43.877598
3161.132812	-44.681377
3162.109375	-44.541519
3163.085938	-44.143692
3164.062500	-45.129734
3165.039062	-46.088032
3166.015625	-45.693008
3166.992188	-45.672638
3167.968750	-46.088619
3168.945312	-47.169876
3169.921875	-46.256947
3170.898438	-45.863380
3171.875000	-46.908657
3172.851562	-47.089500
3173.828125	-47.390434
3174.804688	-47.154583
3175.781250	-47.272495
3176.757812	-47.942478
3177.734375	-48.106407
3178.710938	-48.143497
3179.687500	-48.880966
3180.664062	-49.136921
3181.640625	-49.157291
3182.617188	-49.928558
3183.593750	-49.401119
3184.570312	-48.784847
3185.546875	-48.844643
3186.523438	-50.756336
3187.500000	-49.706097
3188.476562	-49.719246
3189.453125	-50.941753
3190.429688	-51.256157
3191.406250	-50.630241
3192.382812	-50.762539
3193.359375	-51.398197
3194.335938	-51.600296
3195.312500	-52.178577
3196.289062	-52.203659
3197.265625	-52.514183
3198.242188	-52.612980
3199.218750	-51.481091
3200.195312	-51.871246
3201.171875	-51.419048
3202.148438	-51.260597
3203.125000	-52.775650
3204.101562	-51.642330
3205.078125	-52.428276
3206.054688	-52.595528
3207.031250	-53.126919
3208.007812	-52.982922
3208.984375	-52.284172
3209.960938	-52.875828
3210.937500	-52.990318
3211.914062	-53.563187
3212.890625	-53.052639
3213.867188	-53.419937
3214.843750	-53.719738
3215.820312	-53.503227
3216.796875	-55.039669
3217.773438	-54.316204
3218.750000	-53.338440
3219.726562	-53.605343
3220.703125	-53.195450
3221.679688	-53.716206
3222.656250	-53.439575
3223.632812	-54.456398
3224.609375	-54.108105
3225.585938	-55.186695
3226.562500	-55.383663
3227.539062	-54.284416
3228.515625	-54.409492
3229.492188	-53.977753
3230.468750	-54.807331
3231.445312	-54.523399
3232.421875	-54.646233
3233.398438	-54.456791
3234.375000	-55.543201
3235.351562	-55.013809
3236.328125	-54.622349
3237.304688	-54.742908
3238.281250	-55.750153
3239.257812	-55.238953
3240.234375	-55.317593
3241.210938	-55.210274
3242.187500	-55.863609
3243.164062	-55.224442
3244.140625	-55.871502
3245.117188	-55.384224
3246.093750	-55.566742
3247.070312	-56.018227
3248.046875	-55.969036
3249.023438	-56.078148
3250.000000	-56.106110
3250.976562	-55.403553
3251.953125	-55.980675
3252.929688	-56.440506
3253.906250	-56.348282
3254.882812	-56.939819
3255.859375	-55.671265
3256.835938	-56.167774
3257.812500	-57.253189
3258.789062	-56.775959
3259.765625	-56.546299
3260.742188	-56.400017
3261.718750	-56.108677
3262.695312	-56.037312
3263.671875	-56.264393
3264.648438	-55.922298
3265.625000	-56.163849
3266.601562	-56.451351
3267.578125	-56.399330
3268.554688	-57.075016
3269.531250	-56.791733
3270.507812	-56.103321
3271.484375	-56.861557
3272.460938	-56.093788
3273.437500	-56.113590
3274.414062	-57.125988
3275.390625	-56.974987
3276.367188	-57.135860
3277.343750	-57.018806
3278.320312	-57.346786
3279.296875	-56.444019
3280.273438	-56.687687
3281.250000	-56.115646
3282.226562	-56.159580
3283.203125	-56.377274
3284.179688	-56.675316
3285.156250	-56.888466
3286.132812	-57.334442
3287.109375	-57.531979
3288.085938	-56.648003
3289.062500	-56.599350
3290.039062	-57.348240
3291.015625	-56.827621
3291.992188	-56.913055
3292.968750	-56.921535
3293.945312	-56.616119
3294.921875	-56.297497
3295.898438	-56.149925
3296.875000	-57.293625
3297.851562	-57.742970
3298.828125	-56.929371
3299.804688	-57.777847
3300.781250	-57.649799
3301.757812	-56.313160
3302.734375	-57.195854
3303.710938	-56.200619
3304.687500	-56.541355
3305.664062	-56.966366
3306.640625	-57.320747
3307.617188	-57.018398
3308.593750	-56.460178
3309.570312	-57.713787
3310.546875	-56.501884
3311.523438	-56.720268
3312.500000	-56.736256
3313.476562	-56.727501
3314.453125	-57.145378
3315.429688	-56.122108
3316.406250	-57.452785
3317.382812	-56.739227
3318.359375	-56.280556
3319.335938	-57.166843
3320.312500	-57.288517
3321.289062	-56.121826
3322.265625	-55.644073
3323.242188	-55.616711
3324.218750	-56.837372
3325.195312	-56.225990
3326.171875	-56.588707
3327.148438	-56.125771
3328.125000	-55.652836
3329.101562	-56.687042
3330.078125	-56.215607
3331.054688	-55.084343
3332.031250	-55.418934
3333.007812	-55.696415
3333.984375	-56.633377
3334.960938	-55.883682
3335.937500	-55.845451
3336.914062	-55.937393
3337.890625	-54.914776
3338.867188	-55.018280
3339.843750	-55.394382
3340.820312	-55.901035
3341.796875	-55.844845
3342.773438	-55.413868
3343.750000	-55.986736
3344.726562	-55.730812
3345.703125	-54.752800
3346.679688	-54.751209
3347.656250	-55.149883
3348.632812	-55.289043
3349.609375	-55.826881
3350.585938	-54.994064
3351.562500	-53.963367
3352.539062	-54.503593
3353.515625	-55.233566
3354.492188	-55.339489
3355.468750	-54.387596
3356.445312	-54.476635
3357.421875	-55.372829
3358.398438	-54.168301
3359.375000	-54.942020
3360.351562	-55.374607
3361.328125	-53.915455
3362.304688	-54.160500
3363.281250	-54.722874
3364.257812	-54.070557
3365.234375	-53.697514
3366.210938	-53.522724
3367.187500	-53.760601
3368.164062	-53.529564
3369.140625	-53.628300
3370.117188	-54.414322
3371.093750	-54.821964
3372.070312	-52.939754
3373.046875	-53.447475
3374.023438	-53.278675
3375.000000	-52.846813
3375.976562	-53.394112
3376.953125	-52.897652
3377.929688	-52.996140
3378.906250	-52.225483
3379.882812	-53.359936
3380.859375	-53.297016
3381.835938	-52.229874
3382.812500	-52.346394
3383.789062	-51.247791
3384.765625	-51.650818
3385.742188	-51.902721
3386.718750	-52.701077
3387.695312	-52.253620
3388.671875	-51.439632
3389.648438	-51.595921
3390.625000	-51.643852
3391.601562	-50.104664
3392.578125	-50.674236
3393.554688	-51.249580
3394.531250	-50.626938
3395.507812	-51.039139
3396.484375	-50.442787
3397.460938	-49.744362
3398.437500	-49.689285
3399.414062	-50.419277
3400.390625	-49.174210
3401.367188	-49.314209
3402.343750	-49.718906
3403.320312	-48.891682
3404.296875	-48.364872
3405.273438	-48.766903
3406.250000	-49.090244
3407.226562	-48.681622
3408.203125	-48.096928
3409.179688	-49.276089
3410.156250	-47.572922
3411.132812	-47.900280
3412.109375	-47.992458
3413.085938	-47.260006
3414.062500	-47.878967
3415.039062	-46.456451
3416.015625	-45.940765
3416.992188	-46.527687
3417.968750	-46.602055
3418.945312	-46.499317
3419.921875	-46.128304
3420.898438	-46.180237
3421.875000	-45.243587
3422.851562	-46.017284
3423.828125	-45.518375
3424.804688	-45.875057
3425.781250	-45.253422
3426.757812	-45.393883
3427.734375	-45.236164
3428.710938	-44.149792
3429.687500	-44.975101
3430.664062	-44.684254
3431.640625	-43.075459
3432.617188	-43.698086
3433.593750	-44.178246
3434.570312	-43.470310
3435.546875	-44.027805
3436.523438	-44.158192
3437.500000	-44.155907
3438.476562	-43.653648
3439.453125	-43.669888
3440.429688	-44.484974
3441.406250	-43.484150
3442.382812	-44.454365
3443.359375	-44.569717
3444.335938	-44.289646
3445.312500	-44.036427
3446.289062	-44.394566
3447.265625	-45.024487
3448.242188	-44.497295
3449.218750	-44.815350
3450.195312	-45.377380
3451.171875	-45.127998
3452.148438	-45.544147
3453.125000	-45.681591
3454.101562	-46.801781
3455.078125	-45.718208
3456.054688	-46.135117
3457.031250	-46.108753
3458.007812	-46.834908
3458.984375	-47.018551
3459.960938	-46.110168
3460.937500	-47.227039
3461.914062	-48.379681
3462.890625	-47.174667
3463.867188	-48.256371
3464.843750	-47.690819
3465.820312	-48.700989
3466.796875	-48.449429
3467.773438	-48.015892
3468.750000	-48.318748
3469.726562	-47.938862
3470.703125	-48.563793
3471.679688	-49.845333
3472.656250	-48.962646
3473.632812	-49.219826
3474.609375	-50.506924
3475.585938	-50.358604
3476.562500	-50.109577
3477.539062	-50.672478
3478.515625	-50.814030
3479.492188	-51.185310
3480.468750	-50.907372
3481.445312	-51.574326
3482.421875	-50.668797
3483.398438	-51.382751
3484.375000	-51.405983
3485.351562	-50.726810
3486.328125	-51.860973
3487.304688	-51.805229
3488.281250	-52.252907
3489.257812	-52.998859
3490.234375	-51.545654
3491.210938	-52.359264
3492.187500	-51.923122
3493.164062	-51.809212
3494.140625	-53.019131
3495.117188	-53.350071
3496.093750	-52.652657
3497.070312	-52.689953
3498.046875	-52.937347
3499.023438	-52.293526
3500.000000	-53.817200
3500.976562	-53.949787
3501.953125	-54.052505
3502.929688	-53.799656
3503.906250	-54.407658
3504.882812	-53.151630
3505.859375	-53.471542
3506.835938	-54.713089
3507.812500	-53.434750
3508.789062	-54.088173
3509.765625	-54.560585
3510.742188	-54.464314
3511.718750	-54.937572
3512.695312	-54.005173
3513.671875	-54.606533
3514.648438	-53.558712
3515.625000	-54.240494
3516.601562	-54.671597
3517.578125	-55.345566
3518.554688	-55.278126
3519.531250	-55.581318
3520.507812	-55.260284
3521.484375	-55.643505
3522.460938	-55.015800
3523.437500	-55.533875
3524.414062	-56.071419
3525.390625	-55.857334
3526.367188	-54.860760
3527.343750	-55.398899
3528.320312	-54.805080
3529.296875	-55.092350
3530.273438	-55.270535
3531.250000	-55.795948
3532.226562	-56.193020
3533.203125	-55.784317
3534.179688	-55.745941
3535.156250	-55.825558
3536.132812	-56.331150
3537.109375	-56.135204
3538.085938	-56.061790
3539.062500	-55.769695
3540.039062	-56.260391
3541.015625	-55.927933
3541.992188	-55.686848
3542.968750	-55.489738
3543.945312	-56.731190
3544.921875	-56.762974
3545.898438	-55.754498
3546.875000	-56.783936
3547.851562	-56.590042
3548.828125	-57.447140
3549.804688	-56.062664
3550.781250	-56.769325
3551.757812	-56.775410
3552.734375	-56.686176
3553.710938	-57.060528
3554.687500	-56.719021
3555.664062	-56.711845
3556.640625	-57.742779
3557.617188	-56.772495
3558.593750	-55.759418
3559.570312	-56.936588
3560.546875	-56.471554
3561.523438	-57.686256
3562.500000	-56.734482
3563.476562	-57.329521
3564.453125	-57.617058
3565.429688	-57.320419
3566.406250	-55.565739
3567.382812	-56.395092
3568.359375	-56.582027
3569.335938	-56.203896
3570.312500	-56.867428
3571.289062	-57.056950
3572.265625	-56.380463
3573.242188	-57.069611
3574.218750	-56.948154
3575.195312	-57.475697
3576.171875	-58.182220
3577.148438	-56.770634
3578.125000	-56.925106
3579.101562	-56.188900
3580.078125	-57.552979
3581.054688	-57.408573
3582.031250	-57.174763
3583.007812	-56.716106
3583.984375	-57.304363
3584.960938	-57.012348
3585.937500	-56.419834
3586.914062	-57.401344
3587.890625	-57.550278
3588.867188	-57.242970
3589.843750	-56.932163
3590.820312	-56.595993
3591.796875	-57.322285
3592.773438	-57.374115
3593.750000	-57.206543
3594.726562	-57.097996
3595.703125	-56.678020
3596.679688	-56.769287
3597.656250	-56.571922
3598.632812	-57.160172
3599.609375	-57.021370
3600.585938	-56.580238
3601.562500	-57.253796
3602.539062	-56.302845
3603.515625	-57.099060
3604.492188	-56.057159
3605.468750	-57.419598
3606.445312	-55.999966
3607.421875	-56.434799
3608.398438	-57.051319
3609.375000	-57.483711
3610.351562	-56.991051
3611.328125	-56.549633
3612.304688	-58.188881
3613.281250	-56.760868
3614.257812	-56.821873
3615.234375	-56.343212
3616.210938	-56.557098
3617.187500	-56.526897
3618.164062	-57.384716
3619.140625	-56.707958
3620.117188	-56.157249
3621.093750	-56.225113
3622.070312	-55.917545
3623.046875	-55.802521
3624.023438	-56.450420
3625.000000	-56.422478
3625.976562	-55.981674
3626.953125	-56.135002
3627.929688	-56.013439
3628.906250	-56.082455
3629.882812	-55.036839
3630.859375	-55.160030
3631.835938	-55.233528
3632.812500	-56.153492
3633.789062	-56.285919
3634.765625	-54.759106
3635.742188	-55.595085
3636.718750	-54.649120
3637.695312	-54.886452
3638.671875	-55.686359
3639.648438	-55.443840
3640.625000	-54.585403
3641.601562	-54.327026
3642.578125	-56.240150
3643.554688	-56.032207
3644.531250	-55.620853
3645.507812	-54.314617
3646.484375	-54.538200
3647.460938	-54.638260
3648.437500	-54.980434
3649.414062	-54.203423
3650.390625	-54.721455
3651.367188	-53.509289
3652.343750	-54.329590
3653.320312	-53.670757
3654.296875	-55.085159
3655.273438	-53.770561
3656.250000	-54.094753
3657.226562	-53.020912
3658.203125	-53.995045
3659.179688	-53.389214
3660.156250	-53.568577
3661.132812	-53.277367
3662.109375	-53.529564
3663.085938	-52.835514
3664.062500	-53.284286
3665.039062	-52.247482
3666.015625	-52.898563
3666.992188	-54.066959
3667.968750	-52.485821
3668.945312	-53.037315
3669.921875	-53.011467
3670.898438	-52.399372
3671.875000	-52.070374
3672.851562	-51.714466
3673.828125	-51.967976
3674.804688	-52.094044
3675.781250	-52.350624
3676.757812	-51.878220
3677.734375	-52.132332
3678.710938	-51.626472
3679.687500	-51.507881
3680.664062	-51.508568
3681.640625	-51.462856
3682.617188	-51.490341
3683.593750	-51.051086
3684.570312	-50.269596
3685.546875	-50.728264
3686.523438	-49.949341
3687.500000	-49.760231
3688.476562	-50.811787
3689.453125	-50.017422
3690.429688	-49.745018
3691.406250	-50.023743
3692.382812	-49.978916
3693.359375	-50.375710
3694.335938	-49.591316
3695.312500	-49.308529
3696.289062	-48.843708
3697.265625	-48.460384
3698.242188	-48.168530
3699.218750	-48.316284
3700.195312	-47.743237
3701.171875	-47.369400
3702.148438	-47.259964
3703.125000	-46.595104
3704.101562	-47.541927
3705.078125	-46.862099
3706.054688	-47.214607
3707.031250	-46.467583
3708.007812	-45.550587
3708.984375	-46.244118
3709.960938	-45.903290
3710.937500	-45.220043
3711.914062	-45.477444
3712.890625	-45.563061
3713.867188	-45.430218
3714.843750	-45.565834
3715.820312	-45.083908
3716.796875	-44.129322
3717.773438	-44.515354
3718.750000	-44.249615
3719.726562	-45.044472
3720.703125	-45.116386
3721.679688	-44.741623
3722.656250	-44.391041
3723.632812	-44.518959
3724.609375	-46.106544
3725.585938	-45.404289
3726.562500	-44.584457
3727.539062	-44.903885
3728.515625	-45.009041
3729.492188	-44.490471
3730.468750	-44.679062
3731.445312	-45.314808
3732.421875	-44.898434
3733.398438	-45.833336
3734.375000	-46.507454
3735.351562	-45.680317
3736.328125	-45.936768
3737.304688	-46.557396
3738.281250	-46.281448
3739.257812	-46.746414
3740.234375	-46.543854
3741.210938	-46.730022
3742.187500	-46.578350
3743.164062	-47.242626
3744.140625	-47.537670
3745.117188	-47.654404
3746.093750	-47.937374
3747.070312	-47.609623
3748.046875	-48.215313
3749.023438	-48.499672
3750.000000	-47.977303
3750.976562	-48.680103
3751.953125	-50.019314
3752.929688	-49.003044
3753.906250	-49.045307
3754.882812	-49.942265
3755.859375	-49.213428
3756.835938	-49.217789
3757.812500	-49.957966
3758.789062	-51.113182
3759.765625	-51.064655
3760.742188	-50.273930
3761.718750	-50.220284
3762.695312	-50.890984
3763.671875	-50.595268
3764.648438	-51.220867
3765.625000	-51.679089
3766.601562	-51.411953
3767.578125	-52.546135
3768.554688	-52.344532
3769.531250	-52.617699
3770.507812	-51.915676
3771.484375	-51.171902
3772.460938	-52.105995
3773.437500	-51.539680
3774.414062	-52.624943
3775.390625	-52.406059
3776.367188	-53.481659
3777.343750	-53.420433
3778.320312	-52.473549
3779.296875	-53.471546
3780.273438	-53.392166
3781.250000	-53.671764
3782.226562	-53.392006
3783.203125	-53.240261
3784.179688	-54.373840
3785.156250	-54.067429
3786.132812	-53.406349
3787.109375	-54.099953
3788.085938	-54.884338
3789.062500	-54.818958
3790.039062	-54.479866
3791.015625	-55.021248
3791.992188	-54.593712
3792.968750	-54.892513
3793.945312	-54.259331
3794.921875	-55.405354
3795.898438	-54.688377
3796.875000	-54.458702
3797.851562	-54.719360
3798.828125	-56.010128
3799.804688	-54.854183
3800.781250	-55.361992
3801.757812	-55.538719
3802.734375	-55.734165
3803.710938	-55.550858
3804.687500	-56.466381
3805.664062	-56.173820
3806.640625	-55.267567
3807.617188	-55.715343
3808.593750	-55.068382
3809.570312	-54.929901
3810.546875	-55.894352
3811.523438	-56.293793
3812.500000	-55.977634
3813.476562	-56.736866
3814.453125	-56.368092
3815.429688	-56.293167
3816.406250	-56.666798
3817.382812	-56.821072
3818.359375	-57.602665
3819.335938	-57.453804
3820.312500	-57.022846
3821.289062	-56.767662
3822.265625	-56.570850
3823.242188	-57.629856
3824.218750	-56.715237
3825.195312	-57.640293
3826.171875	-56.380516
3827.148438	-56.454937
3828.125000	-56.828327
3829.101562	-58.101849
3830.078125	-57.005142
3831.054688	-57.114109
3832.031250	-57.283493
3833.007812	-57.623032
3833.984375	-57.347446
3834.960938	-56.913406
3835.937500	-57.012405
3836.914062	-57.132721
3837.890625	-57.652184
3838.867188	-57.737484
3839.843750	-58.431664
3840.820312	-57.668446
3841.796875	-57.651829
3842.773438	-58.030560
3843.750000	-57.172832
3844.726562	-57.647652
3845.703125	-57.940903
3846.679688	-57.247551
3847.656250	-58.014912
3848.632812	-57.443111
3849.609375	-57.847507
3850.585938	-58.539124
3851.562500	-58.059715
3852.539062	-57.404041
3853.515625	-58.033760
3854.492188	-59.032207
3855.468750	-58.261185
3856.445312	-57.979851
3857.421875	-58.061703
3858.398438	-58.105789
3859.375000	-58.369358
3860.351562	-57.813446
3861.328125	-58.293747
3862.304688	-58.094734
3863.281250	-58.390686
3864.257812	-58.199272
3865.234375	-57.930534
3866.210938	-58.493599
3867.187500	-57.598019
3868.164062	-58.078022
3869.140625	-57.489380
3870.117188	-58.395912
3871.093750	-58.368900
3872.070312	-58.134262
3873.046875	-57.981010
3874.023438	-57.297504
3875.000000	-58.491074
3875.976562	-58.043228
3876.953125	-58.362801
3877.929688	-57.799561
3878.906250	-57.717773
3879.882812	-58.456413
3880.859375	-57.299065
3881.835938	-58.901493
3882.812500	-58.448887
3883.789062	-58.076221
3884.765625	-57.977280
3885.742188	-57.889954
3886.718750	-58.225014
3887.695312	-58.050854
3888.671875	-57.501575
3889.648438	-57.292599
3890.625000	-57.473553
3891.601562	-58.443176
3892.578125	-57.664013
3893.554688	-57.371964
3894.531250	-58.102642
3895.507812	-58.172573
3896.484375	-57.302776
3897.460938	-57.782215
3898.437500	-57.677521
3899.414062	-56.787643
3900.390625	-56.660179
3901.367188	-57.161587
3902.343750	-57.025597
3903.320312	-58.018627
3904.296875	-57.850670
3905.273438	-56.542126
3906.250000	-56.828457
3907.226562	-57.326908
3908.203125	-57.399353
3909.179688	-57.406746
3910.156250	-57.061638
3911.132812	-56.384789
3912.109375	-56.189358
3913.085938	-56.496269
3914.062500	-56.505970
3915.039062	-57.174278
3916.015625	-56.947227
3916.992188	-56.269508
3917.968750	-56.683495
3918.945312	-56.340900
3919.921875	-57.025158
3920.898438	-56.714073
3921.875000	-56.703442
3922.851562	-56.612511
3923.828125	-56.947277
3924.804688	-56.152287
3925.781250	-56.372654
3926.757812	-56.327839
3927.734375	-56.385384
3928.710938	-55.963223
3929.687500	-56.817917
3930.664062	-55.093555
3931.640625	-56.231197
3932.617188	-55.138706
